event_id,venue_id,zone_id,timestamp,timestep_index
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 09:15,279
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 09:20,280
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 09:25,281
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 09:30,282
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 09:35,283
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 09:40,284
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 09:45,285
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 09:50,286
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 09:55,287
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 10:00,288
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 10:05,289
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 10:10,290
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 10:15,291
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 10:20,292
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 10:25,293
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 10:30,294
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 10:35,295
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 10:40,296
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 10:45,297
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 10:50,298
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 10:55,299
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 11:00,300
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 11:05,301
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 11:10,302
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 11:15,303
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 11:20,304
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 11:25,305
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 11:30,306
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 11:35,307
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 11:40,308
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 11:45,309
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 11:50,310
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 11:55,311
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 12:00,312
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 12:05,313
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 12:10,314
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 12:15,315
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 12:20,316
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 12:25,317
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 12:30,318
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 12:35,319
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 12:40,320
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 12:45,321
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 12:50,322
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 12:55,323
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 13:00,324
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 13:05,325
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 13:10,326
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 13:15,327
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 13:20,328
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 13:25,329
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 13:30,330
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 13:35,331
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 13:40,332
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 13:45,333
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 13:50,334
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 13:55,335
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 14:00,336
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 14:05,337
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 14:10,338
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 14:15,339
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 14:20,340
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 14:25,341
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 14:30,342
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 14:35,343
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 14:40,344
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 14:45,345
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 14:50,346
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 14:55,347
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 15:00,348
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 15:05,349
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 15:10,350
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 15:15,351
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 15:20,352
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 15:25,353
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 15:30,354
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 15:35,355
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 15:40,356
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 15:45,357
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 15:50,358
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 15:55,359
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 16:00,360
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 16:05,361
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 16:10,362
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 16:15,363
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 16:20,364
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 16:25,365
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 16:30,366
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 16:35,367
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 16:40,368
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 16:45,369
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 16:50,370
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 16:55,371
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 17:00,372
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 17:05,373
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 17:10,374
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 17:15,375
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 17:20,376
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 17:25,377
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 17:30,378
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 17:35,379
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 17:40,380
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 17:45,381
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 17:50,382
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 17:55,383
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 18:00,384
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 18:05,385
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 18:10,386
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 18:15,387
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 18:20,388
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 18:25,389
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 18:30,390
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 18:35,391
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 18:40,392
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 18:45,393
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 18:50,394
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 18:55,395
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 19:00,396
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 19:05,397
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 19:10,398
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 19:15,399
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 19:20,400
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 19:25,401
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 19:30,402
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 19:35,403
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 19:40,404
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 19:45,405
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 19:50,406
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 19:55,407
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 20:00,408
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 20:05,409
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 20:10,410
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 20:15,411
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 20:20,412
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 20:25,413
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 20:30,414
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 20:35,415
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 20:40,416
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 20:45,417
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 20:50,418
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 20:55,419
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 21:00,420
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 21:05,421
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 21:10,422
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 21:15,423
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 21:20,424
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 21:25,425
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 21:30,426
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 21:35,427
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 21:40,428
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 21:45,429
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 21:50,430
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 21:55,431
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 22:00,432
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 22:05,433
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 22:10,434
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 22:15,435
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 22:20,436
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 22:25,437
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 22:30,438
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 22:35,439
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 22:40,440
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 22:45,441
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 22:50,442
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 22:55,443
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 23:00,444
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 23:05,445
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 23:10,446
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 23:15,447
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 23:20,448
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 23:25,449
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 23:30,450
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 23:35,451
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 23:40,452
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 23:45,453
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 23:50,454
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-16 23:55,455
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 00:00,456
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 00:05,457
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 00:10,458
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 00:15,459
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 00:20,460
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 00:25,461
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 00:30,462
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 00:35,463
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 00:40,464
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 00:45,465
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 00:50,466
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 00:55,467
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 01:00,468
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 01:05,469
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 01:10,470
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 01:15,471
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 01:20,472
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 01:25,473
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 01:30,474
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 01:35,475
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 01:40,476
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 01:45,477
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 01:50,478
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 01:55,479
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 02:00,480
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 02:05,481
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 02:10,482
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 02:15,483
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 02:20,484
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 02:25,485
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 02:30,486
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 02:35,487
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 02:40,488
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 02:45,489
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 02:50,490
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 02:55,491
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 03:00,492
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 03:05,493
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 03:10,494
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 03:15,495
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 03:20,496
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 03:25,497
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 03:30,498
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 03:35,499
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 03:40,500
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 03:45,501
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 03:50,502
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 03:55,503
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 04:00,504
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 04:05,505
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 04:10,506
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 04:15,507
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 04:20,508
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 04:25,509
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 04:30,510
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 04:35,511
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 04:40,512
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 04:45,513
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 04:50,514
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 04:55,515
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 05:00,516
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 05:05,517
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 05:10,518
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 05:15,519
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 05:20,520
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 05:25,521
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 05:30,522
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 05:35,523
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 05:40,524
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 05:45,525
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 05:50,526
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 05:55,527
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 06:00,528
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 06:05,529
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 06:10,530
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 06:15,531
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 06:20,532
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 06:25,533
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 06:30,534
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 06:35,535
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 06:40,536
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 06:45,537
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 06:50,538
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 06:55,539
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 07:00,540
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 07:05,541
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 07:10,542
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 07:15,543
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 07:20,544
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 07:25,545
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 07:30,546
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 07:35,547
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 07:40,548
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 07:45,549
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 07:50,550
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 07:55,551
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 08:00,552
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 08:05,553
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 08:10,554
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 08:15,555
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 08:20,556
EVT_OLY_2028_001,VEN_STADIUM_12,ZONE_GATE_A1,2026-07-17 08:25,557
